Packages,Hours
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2.275862069
32,2.325917686
33,2.375973304
34,2.426028921
35,2.476084538
36,2.526140156
37,2.576195773
38,2.62625139
39,2.676307008
40,2.726362625
41,2.776418242
42,2.82647386
43,2.876529477
44,2.926585095
45,2.976640712
46,3.026696329
47,3.076751947
48,3.126807564
49,3.176863181
50,3.226918799
51,3.276974416
52,3.327030033
53,3.377085651
54,3.427141268
55,3.477196885
56,3.527252503
57,3.57730812
58,3.627363737
59,3.677419355
60,3.727474972
61,3.77753059
62,3.827586207
63,3.877641824
64,3.927697442
65,3.977753059
66,4.027808676
67,4.077864294
68,4.127919911
69,4.177975528
70,4.228031146
71,4.278086763
72,4.32814238
73,4.378197998
74,4.428253615
75,4.478309232
76,4.52836485
77,4.578420467
78,4.628476085
79,4.678531702
80,4.728587319
81,4.778642937
82,4.828698554
83,4.878754171
84,4.928809789
85,4.978865406
86,5.028921023
87,5.078976641
88,5.129032258
89,5.179087875
90,5.229143493
91,5.27919911
92,5.329254727
93,5.379310345
94,5.429365962
95,5.47942158
96,5.529477197
97,5.579532814
98,5.629588432
99,5.679644049
100,5.729699666
101,5.779755284
102,5.829810901
103,5.879866518
104,5.929922136
105,5.979977753
106,6.03003337
107,6.080088988
108,6.130144605
109,6.180200222
110,6.23025584
111,6.280311457
112,6.330367075
113,6.380422692
114,6.430478309
115,6.480533927
116,6.530589544
117,6.580645161
118,6.630700779
119,6.680756396
120,6.730812013
121,6.780867631
122,6.830923248
123,6.880978865
124,6.931034483
125,6.9810901
126,7.031145717
127,7.081201335
128,7.131256952
129,7.18131257
130,7.231368187
131,7.281423804
132,7.331479422
133,7.381535039
134,7.431590656
135,7.481646274
136,7.531701891
137,7.581757508
138,7.631813126
139,7.681868743
140,7.73192436
141,7.781979978
142,7.832035595
143,7.882091212
144,7.93214683
145,7.982202447
146,8.032258065
147,8.082313682
148,8.132369299
149,8.182424917
150,8.232480534
151,8.282536151
152,8.332591769
153,8.382647386
154,8.432703003
155,8.482758621
156,8.532814238
157,8.582869855
158,8.632925473
159,8.68298109
160,8.733036707
161,8.783092325
162,8.833147942
163,8.88320356
164,8.933259177
165,8.983314794
166,9.033370412
167,9.083426029
168,9.133481646
169,9.183537264
170,9.233592881
171,9.283648498
172,9.333704116
173,9.383759733
174,9.43381535
175,9.483870968
176,9.533926585
177,9.583982202
178,9.63403782
179,9.684093437
180,9.734149055
181,9.784204672
182,9.834260289
183,9.884315907
184,9.934371524
185,9.984427141
186,10.03448276
187,10.08453838
188,10.13459399
189,10.18464961
190,10.23470523
191,10.28476085
192,10.33481646
193,10.38487208
194,10.4349277
195,10.48498331
196,10.53503893
197,10.58509455
198,10.63515017
199,10.68520578
200,10.7352614
201,10.78531702
202,10.83537264
203,10.88542825
204,10.93548387
205,10.98553949
206,11.03559511
207,11.08565072
208,11.13570634
209,11.18576196
210,11.23581758
211,11.28587319
212,11.33592881
213,11.38598443
214,11.43604004
215,11.48609566
216,11.53615128
217,11.5862069
218,11.63626251
219,11.68631813
220,11.73637375
221,11.78642937
222,11.83648498
223,11.8865406
224,11.93659622
225,11.98665184
226,12.03670745
227,12.08676307
228,12.13681869
229,12.1868743
230,12.23692992
231,12.28698554
232,12.33704116
233,12.38709677
234,12.43715239
235,12.48720801
236,12.53726363
237,12.58731924
238,12.63737486
239,12.68743048
240,12.7374861
241,12.78754171
242,12.83759733
243,12.88765295
244,12.93770857
245,12.98776418
246,13.0378198
247,13.08787542
248,13.13793103
249,13.18798665
250,13.23804227
251,13.28809789
252,13.3381535
253,13.38820912
254,13.43826474
255,13.48832036
256,13.53837597
257,13.58843159
258,13.63848721
259,13.68854283
260,13.73859844
261,13.78865406
262,13.83870968
263,13.88876529
264,13.93882091
265,13.98887653
266,14.03893215
267,14.08898776
268,14.13904338
269,14.189099
270,14.23915462
271,14.28921023
272,14.33926585
273,14.38932147
274,14.43937709
275,14.4894327
276,14.53948832
277,14.58954394
278,14.63959956
279,14.68965517
280,14.73971079
281,14.78976641
282,14.83982202
283,14.88987764
284,14.93993326
285,14.98998888
286,15.04004449
287,15.09010011
288,15.14015573
289,15.19021135
290,15.24026696
291,15.29032258
292,15.3403782
293,15.39043382
294,15.44048943
295,15.49054505
296,15.54060067
297,15.59065628
298,15.6407119
299,15.69076752
300,15.74082314
301,15.79087875
302,15.84093437
303,15.89098999
304,15.94104561
305,15.99110122
306,16.04115684
307,16.09121246
308,16.14126808
309,16.19132369
310,16.24137931
311,16.29143493
312,16.34149055
313,16.39154616
314,16.44160178
315,16.4916574
